10733.578040 19.7887 0.1888 -303.712 365.800 5.936 1103.0
10733.610114 20.1296 0.1951 215.151 276.910 4.632 1039.0
10733.621979 19.7991 0.1439 -285.331 270.200 4.442 1033.0
10733.633936 19.9828 0.1601 11.599 255.890 3.604 1123.0
10737.582619 19.9698 0.2046 -7.812 337.911 4.440 1089.0
10737.602528 19.8527 0.1462 -193.428 261.667 3.972 1025.0
10737.617703 20.0361 0.1511 88.742 228.979 3.851 1029.0
10737.635691 19.7242 0.1513 -421.395 305.511 5.239 1052.0
10738.567910 19.8404 0.2086 -214.043 388.781 6.415 948.0
10738.579485 20.0634 0.2358 126.814 362.658 5.954 1032.0
10738.591072 19.9795 0.2284 6.632 378.236 5.540 1002.0
10738.610333 20.0497 0.2013 107.847 308.453 5.410 950.0
10738.622290 20.6181 0.2947 724.856 279.700 4.467 915.0
10738.634143 19.9402 0.1723 -52.949 287.930 4.674 922.0
10738.646182 19.8636 0.1838 -175.278 331.508 4.506 1681.0
10739.602697 19.7472 0.1683 -378.665 335.316 5.593 952.0
10739.614457 19.9861 0.1830 16.452 294.672 5.120 911.0
10739.626160 20.0772 0.1535 145.713 224.148 4.139 893.0
10740.548008 19.7673 0.1780 -341.990 349.791 5.512 1170.0
10740.566887 19.8678 0.1427 -168.390 251.357 3.885 1060.0
10740.578381 19.8447 0.1418 -206.801 255.152 4.193 1085.0
10740.590234 20.0382 0.1686 91.721 257.000 4.261 1074.0
10740.601821 19.8631 0.1264 -176.094 221.938 4.101 1028.0
10740.613200 19.7953 0.1319 -291.899 247.260 4.215 1024.0
10740.632056 19.8775 0.1418 -152.488 247.532 4.286 1058.0
10740.643758 19.9695 0.2093 -8.226 346.507 4.700 1817.0
10743.550557 19.9128 0.1313 -95.601 220.783 3.299 987.0
10743.573916 19.4030 0.1446 -1124.975 391.318 3.661 987.0
10743.585514 20.2705 0.1519 386.382 185.526 3.318 913.0
10743.605331 19.9205 0.1141 -83.607 188.987 3.263 868.0
10743.617091 19.8967 0.1048 -121.397 176.671 3.186 853.0
10743.628863 19.9659 0.1080 -13.761 171.054 3.348 838.0
10743.640438 19.8363 0.1153 -221.105 206.491 3.604 884.0
10743.651967 19.5918 0.1045 -686.386 233.233 3.202 1667.0
10744.543906 19.7783 0.1792 -322.082 348.816 5.915 1033.0
10744.565483 19.7424 0.1637 -387.495 326.920 5.658 1016.0
10744.577289 20.4960 0.3061 618.054 326.834 5.926 991.0
10744.589177 19.8544 0.1458 -190.648 260.503 4.987 977.0
10744.601215 19.9511 0.2071 -36.077 348.367 6.098 1008.0
10744.613300 20.0324 0.2041 83.508 318.122 6.045 1004.0
10744.632040 19.8838 0.2155 -142.217 387.371 7.365 1049.0
10744.643801 20.0534 0.1894 112.934 287.514 5.808 1172.0
10745.543542 20.0182 0.2714 63.184 442.611 6.517 1315.0
10745.555429 20.0045 0.2338 43.491 379.282 5.253 1255.0
10745.567097 19.9171 0.2521 -88.941 447.028 5.871 1171.0
10746.542216 19.6965 0.2177 -474.299 465.295 6.083 1445.0
10746.560667 19.6062 0.1885 -656.074 431.864 6.043 1394.0
10746.572103 20.0361 0.2231 88.643 349.670 4.723 1336.0
10746.584130 19.9956 0.1847 30.389 295.058 4.186 1240.0
10746.595844 19.9313 0.1311 -66.697 216.683 3.569 1143.0
10746.607651 19.9700 0.1210 -7.466 192.099 2.963 1067.0
10746.638105 19.8838 0.1045 -142.235 178.276 3.144 990.0
10746.649727 20.1099 0.1913 189.454 276.014 2.983 2320.0
10747.536944 19.8827 0.2325 -143.917 421.574 4.783 1609.0
10747.548473 20.2738 0.2856 390.165 370.583 5.228 1540.0
10747.560291 19.7940 0.1806 -294.175 346.762 4.689 1470.0
10747.571959 19.7632 0.1604 -349.316 313.721 4.259 1416.0
10747.590965 20.1480 0.2161 238.794 304.605 4.171 1355.0
10747.602876 19.7393 0.1314 -393.212 259.229 4.026 1304.0
10747.614590 19.6602 0.1337 -545.526 284.091 3.960 1277.0
10747.626478 19.8452 0.0934 -206.013 164.163 2.478 1164.0
10747.638331 19.9961 0.1137 31.229 175.581 2.273 1118.0
10747.649883 19.9764 0.1354 1.982 215.213 2.264 1570.0
10749.534873 19.4143 0.1484 -1096.471 398.144 5.168 1666.0
10749.553555 20.0386 0.2172 92.202 338.673 4.854 1534.0
10749.565420 19.5524 0.1568 -771.669 371.987 5.071 1507.0
10749.577122 20.2150 0.2682 321.642 364.240 5.373 1483.0
10749.588975 19.8413 0.2015 -212.656 374.063 5.592 1387.0
10749.601175 20.0863 0.2210 157.904 330.452 5.145 1294.0
10749.620529 19.8330 0.1686 -226.713 310.517 4.923 1215.0
10749.631827 19.9458 0.1529 -44.185 251.983 4.321 1180.0
10749.643645 19.7228 0.1396 -424.133 280.726 4.356 1231.0
10749.655452 19.7390 0.2006 -393.802 409.089 4.543 2657.0
10750.560287 20.5134 0.3681 633.997 398.662 5.680 1588.0
10750.571827 20.4419 0.3773 566.812 438.418 5.284 1542.0
10750.590544 20.1272 0.2413 212.138 350.795 5.147 1343.0
10750.604249 19.6488 0.1876 -568.355 413.159 6.399 1300.0
10750.615697 20.1538 0.2453 246.170 348.666 5.245 1252.0
10750.627458 19.8025 0.1774 -279.232 337.401 5.926 1215.0
10750.629622 19.7010 0.1771 -465.644 369.753 6.569 1211.0
10750.642494 19.9487 0.1967 -39.878 329.962 5.094 1172.0
10752.526639 19.9975 0.2708 33.166 449.992 5.012 2425.0
10752.538631 19.9321 0.2293 -65.407 396.689 4.561 2344.0
10752.550229 19.7803 0.2075 -318.502 408.591 4.132 2290.0
10752.562128 19.8777 0.1874 -152.141 334.228 3.639 2274.0
10752.573704 20.3749 0.2408 499.612 278.673 3.654 1933.0
10752.592953 19.8895 0.1244 -132.996 213.109 3.197 1575.0
10752.604748 19.9452 0.1472 -45.215 242.122 3.198 1453.0
10752.616486 20.1985 0.2119 301.643 284.487 4.158 1298.0
10752.627945 20.1427 0.1969 232.023 276.369 4.051 1257.0
10752.639405 19.8801 0.1288 -148.206 222.965 3.578 1215.0
10752.658562 20.0717 0.2280 138.095 346.659 3.719 3082.0
10753.525418 19.5305 0.1338 -820.652 320.387 3.765 2351.0
10753.536669 19.9680 0.1867 -10.529 306.185 3.653 2420.0
10753.548511 19.8489 0.1702 -199.846 309.222 3.503 2414.0
10753.563686 19.9953 0.1756 29.925 279.400 3.141 2393.0
10753.575388 19.7384 0.1356 -394.842 268.312 3.453 2363.0
10753.594789 19.7881 0.1907 -304.719 369.970 3.940 2283.0
10753.618147 19.6938 0.1354 -479.436 279.040 3.800 1502.0
10753.629989 19.8407 0.1592 -213.598 289.911 3.863 1411.0
10753.641830 19.9698 0.1751 -7.860 285.115 4.212 1398.0
10754.520505 19.8520 0.1877 -194.589 342.859 3.914 1718.0
10754.533551 19.8082 0.1902 -269.344 362.177 3.895 2035.0
10754.557141 20.0783 0.4358 147.190 728.272 4.618 3914.0
10754.615110 19.9542 0.2361 -31.488 401.618 4.008 2274.0
10754.627206 19.9303 0.1881 -68.234 319.719 3.918 2085.0
10754.638966 19.9119 0.1407 -97.061 237.830 3.429 1456.0
10754.650877 20.0769 0.2196 145.209 330.928 3.820 2328.0
10758.511548 20.0778 0.2204 146.457 332.070 4.335 1079.0
10758.530636 20.0345 0.1502 86.428 227.785 3.587 1052.0
10758.542327 19.8939 0.1131 -125.859 191.859 3.400 1053.0
10758.553728 19.8831 0.1098 -143.296 187.769 3.376 1057.0
10758.565269 20.0321 0.1383 83.070 208.980 3.659 1044.0
10758.577122 19.9962 0.1560 31.276 245.817 3.606 1019.0
10758.596163 20.0154 0.1599 59.134 248.018 4.027 998.0
10758.608086 19.9613 0.1454 -20.594 235.333 4.122 1002.0
10758.619800 19.9233 0.1399 -79.219 233.838 4.164 988.0
10758.631491 20.0622 0.1558 125.164 230.919 3.683 973.0
10758.643448 19.8229 0.1134 -243.950 205.431 3.747 969.0
10759.507480 19.6406 0.1839 -584.941 407.210 6.536 949.0
10759.519263 19.6467 0.1701 -572.690 372.202 6.693 985.0
10760.503990 19.8003 0.1735 -283.254 330.001 6.193 854.0
10760.531053 20.2293 0.2323 338.623 306.137 5.762 841.0
10760.542582 20.7328 0.3219 814.750 278.503 4.756 842.0
10760.561889 19.7754 0.1147 -327.328 217.155 3.893 861.0
10760.573650 19.9744 0.1220 -1.008 192.935 3.538 888.0
10760.585665 19.9426 0.1199 -49.237 195.127 3.587 915.0
10760.597494 19.8570 0.1229 -186.249 216.598 3.504 918.0
10760.609174 19.8955 0.1255 -123.323 213.788 3.431 941.0
10760.628991 20.0435 0.1419 99.100 212.535 3.754 818.0
10760.642233 19.8549 0.1370 -189.819 243.681 4.217 857.0
10760.654178 19.8369 0.1231 -219.991 221.117 3.547 973.0
10761.500905 19.7667 0.2148 -343.071 429.851 6.683 905.0
10761.512654 20.0341 0.2179 85.904 341.293 6.421 883.0
10761.524403 19.7422 0.2015 -387.900 409.792 6.322 926.0
10761.543710 20.9276 0.4752 947.290 370.315 6.677 938.0
10762.590086 19.9588 0.1752 -24.482 288.281 4.913 863.0
10762.602054 20.0012 0.1757 38.667 278.104 5.001 872.0
10762.613815 20.4165 0.2826 541.827 321.003 4.699 863.0
10762.625205 19.9247 0.1885 -76.927 322.119 5.751 867.0
10763.501946 19.8916 0.1475 -129.546 254.845 4.112 765.0
10763.513718 19.8881 0.1409 -135.127 243.507 4.012 837.0
10763.533847 19.9588 0.1165 -24.497 186.490 2.964 815.0
10763.545318 19.9152 0.1092 -91.927 181.323 3.114 839.0
10763.566130 20.2935 0.1934 412.226 235.859 4.165 833.0
10763.577902 19.8857 0.1435 -139.083 248.812 4.234 839.0
10763.589593 19.8856 0.1049 -139.323 178.657 2.907 817.0
10763.601377 20.0478 0.1146 105.197 168.811 3.032 829.0
10763.620256 19.9790 0.1233 5.896 194.382 2.398 801.0
10763.632618 20.1209 0.1192 203.813 164.561 2.877 806.0
10763.644506 20.0133 0.1139 56.135 173.241 2.671 809.0
10763.656451 19.9991 0.1285 35.517 199.378 2.777 903.0
10764.492470 20.0840 0.1792 154.897 263.189 4.090 700.0
10764.504323 20.0678 0.1499 132.834 220.502 3.926 850.0
10764.523121 19.7897 0.1124 -301.929 209.731 3.706 866.0
10764.535137 19.7516 0.1377 -370.632 269.426 4.517 871.0
10764.547510 20.2079 0.1747 313.036 228.434 4.008 889.0
10764.559248 19.6605 0.1350 -545.000 286.989 4.485 883.0
10764.570997 19.9407 0.1415 -52.108 232.955 4.340 915.0
10764.590084 19.8226 0.0819 -244.366 146.202 2.817 883.0
10764.602759 19.9151 0.1086 -91.989 180.302 3.467 910.0
10764.614473 20.0420 0.1306 97.027 194.939 3.304 925.0
10764.626164 19.8570 0.1081 -186.193 189.181 3.262 902.0
10764.638954 19.9239 0.1079 -78.251 177.690 3.207 923.0
10766.488277 20.2149 0.1672 321.448 216.527 3.525 711.0
10766.499980 19.8818 0.1398 -145.492 242.767 3.845 868.0
10766.511439 19.8260 0.1245 -238.598 226.085 3.497 894.0
10766.526788 19.8111 0.1012 -264.403 184.218 2.924 896.0
10766.545725 19.8807 0.1347 -147.177 233.566 3.805 933.0
10766.557057 19.7158 0.1367 -437.429 276.245 4.773 944.0
10766.568875 19.7311 0.1285 -408.506 255.114 4.405 977.0
10766.582904 20.0026 0.1380 40.693 214.299 3.811 967.0
10766.594526 19.7105 0.1327 -447.472 269.041 4.257 1037.0
10766.613417 19.7638 0.1446 -348.307 280.602 4.738 1087.0
10766.625154 19.8627 0.1522 -176.705 270.658 4.346 1045.0
10766.636660 19.7646 0.1202 -346.868 230.471 4.117 1004.0
10766.649971 19.9697 0.1323 -7.982 211.207 3.493 980.0
10766.661268 19.8765 0.1015 -153.993 174.041 3.081 993.0
10769.482129 19.8924 0.1482 -128.328 256.020 4.405 811.0
10769.494086 19.9041 0.1430 -109.557 243.749 4.135 840.0
10769.505627 20.0377 0.1728 91.016 264.030 4.572 862.0
10769.517318 19.7450 0.1448 -382.639 285.917 4.233 841.0
