10726.861432 19.9599 0.1686 167.850 276.348 3.784 1022.0
10727.830303 20.1007 0.2237 367.876 330.553 3.634 1523.0
10727.858847 19.6950 0.1300 -286.606 266.929 4.139 1298.0
10727.875828 20.0539 0.2029 304.183 309.874 3.403 1655.0
10728.831539 20.3853 0.3812 700.905 467.538 4.267 4333.0
10728.848415 19.8754 0.2378 34.696 435.361 3.652 4897.0
10729.847082 19.7031 0.1501 -271.019 308.977 3.578 1987.0
10729.859769 19.6895 0.1559 -297.205 325.685 3.826 2289.0
10729.868265 19.8862 0.1590 52.251 277.593 3.384 1919.0
10730.831119 19.3244 0.1407 -1140.441 408.626 7.558 898.0
10730.848065 19.8464 0.1498 -13.378 270.109 4.866 877.0
10730.875452 20.0801 0.1758 340.136 258.840 4.659 864.0
10731.819369 19.8324 0.1647 -37.128 302.985 4.430 812.0
10731.822645 19.9395 0.1585 136.618 263.476 4.551 776.0
10731.842115 19.9487 0.1300 150.826 211.273 4.091 744.0
10731.844823 19.8802 0.1252 42.620 216.351 4.241 725.0
10731.862522 19.9824 0.1341 201.621 211.751 4.139 732.0
10731.879109 19.8591 0.1530 7.821 273.133 3.756 740.0
10732.817390 19.8407 0.1312 -22.957 235.766 4.165 787.0
10732.833827 19.9499 0.1455 152.625 238.072 3.484 698.0
10732.861005 19.9303 0.1053 122.404 172.153 3.498 681.0
10732.877824 19.6768 0.0988 -322.012 203.409 4.310 714.0
10732.894446 19.9982 0.1645 224.861 259.613 2.817 883.0
10733.826998 20.0674 0.1649 322.869 244.305 4.436 846.0
10733.844326 19.9647 0.1556 175.092 252.252 4.730 820.0
10733.861608 19.9745 0.1252 189.753 198.351 3.841 767.0
10733.881679 19.8956 0.1322 67.547 225.837 3.065 794.0
10734.899691 19.7013 0.1471 -274.491 302.688 4.737 1239.0
10735.818331 20.1246 0.1804 399.338 255.425 4.931 892.0
10735.845579 19.9418 0.1561 140.192 258.469 4.831 815.0
10735.861993 19.7787 0.1026 -130.865 192.626 3.765 758.0
10735.881346 19.8071 0.1123 -80.662 206.256 3.981 756.0
10735.898153 20.0555 0.1437 306.479 213.024 3.636 837.0
10735.902297 19.9649 0.1475 175.340 238.233 3.476 1106.0
10736.818773 19.9524 0.1849 156.426 307.423 5.907 805.0
10736.850061 19.9739 0.1763 188.920 286.239 5.522 782.0
10736.868245 19.7821 0.1745 -124.707 337.755 5.317 778.0
10736.886395 19.8547 0.1435 0.463 256.068 4.946 723.0
10736.903469 20.0016 0.1451 229.816 226.269 3.815 983.0
10737.816912 19.8987 0.1475 72.501 253.130 4.307 1091.0
10737.843940 19.9580 0.1250 164.867 201.099 3.595 945.0
10737.862356 19.9530 0.1330 157.398 215.727 3.781 853.0
10737.880634 19.9205 0.1130 106.977 187.138 3.194 862.0
10737.898911 19.9805 0.1583 198.686 253.218 3.206 1094.0
10738.816719 19.9389 0.1344 135.749 221.011 4.219 832.0
10738.833503 19.7997 0.1304 -93.597 243.295 4.682 812.0
10738.861943 20.1828 0.1831 472.996 245.998 4.746 756.0
10738.886679 20.0071 0.1355 237.810 209.285 3.427 714.0
10738.905894 19.8883 0.1198 55.743 204.905 3.073 1284.0
10739.801177 19.9277 0.1478 118.362 247.106 4.564 912.0
10739.817972 19.9712 0.1271 184.880 202.185 3.450 859.0
10739.834502 19.7193 0.1117 -240.163 222.453 3.447 816.0
10739.882921 19.9520 0.1815 155.855 301.421 3.008 807.0
10739.900851 19.9044 0.1569 81.521 269.115 2.827 1286.0
10740.807246 19.9848 0.1613 205.150 257.458 5.563 639.0
10740.823880 20.0885 0.1446 351.469 208.143 4.126 634.0
10740.853211 19.7186 0.1205 -241.416 241.055 4.083 641.0
10740.856001 19.7687 0.1126 -148.763 214.357 4.324 648.0
10740.873005 19.8507 0.1086 -6.224 191.354 3.590 596.0
10740.890229 19.8568 0.1101 3.991 192.937 3.639 652.0
10741.796127 19.4906 0.1201 -721.464 296.466 5.810 783.0
10741.813200 20.0257 0.1677 264.591 258.538 4.981 790.0
10741.840680 20.0505 0.1689 299.544 254.683 4.754 760.0
10741.857325 19.9309 0.1553 123.382 259.649 5.092 702.0
10741.875625 19.6353 0.1140 -405.329 245.560 4.864 670.0
10741.892085 19.6779 0.1199 -319.909 248.886 4.925 673.0
10741.910374 20.5586 0.4409 864.902 474.560 5.103 2868.0
10742.792208 20.1136 0.1582 384.874 223.838 3.927 803.0
10742.808934 19.9103 0.1326 90.947 223.601 4.182 762.0
10742.836703 19.8908 0.1114 59.834 189.338 3.725 777.0
10742.854262 19.9001 0.1148 74.646 193.744 3.827 723.0
10742.871486 19.8316 0.1166 -38.373 209.851 3.132 680.0
10742.888629 19.8419 0.1077 -20.943 191.197 3.557 713.0
10742.905679 19.8030 0.1115 -87.798 205.427 3.283 886.0
10743.815259 19.8305 0.1103 -40.289 198.125 3.555 837.0
10743.849649 20.0135 0.1463 246.998 225.726 2.976 717.0
10743.852519 19.8327 0.1369 -36.514 248.540 2.804 709.0
10743.869037 19.9144 0.1317 97.416 221.219 3.114 707.0
10743.891296 19.8847 0.0992 49.823 168.604 2.664 738.0
10744.810287 19.7781 0.1096 -131.908 206.542 3.868 781.0
10744.863394 19.8874 0.1143 54.231 195.093 2.811 774.0
10744.882701 19.7678 0.1067 -150.544 202.725 2.874 702.0
10745.784838 19.9759 0.1643 191.914 264.718 4.713 954.0
10745.801646 20.0755 0.1664 333.890 244.877 4.198 906.0
10745.818198 20.0262 0.1876 265.274 291.855 4.293 837.0
10745.835411 20.0708 0.1386 327.499 202.252 3.501 731.0
10745.852299 19.9062 0.1009 84.434 168.349 3.249 630.0
10745.869303 19.9729 0.1220 187.384 193.236 3.038 634.0
10746.789879 19.8934 0.1576 63.992 273.161 4.542 1206.0
10746.806953 19.8313 0.1355 -38.984 245.988 3.722 1100.0
10746.823702 19.9172 0.1541 101.825 260.924 2.822 1049.0
10746.867885 19.7478 0.1060 -186.945 205.121 2.899 901.0
10746.884449 19.9404 0.1312 138.082 215.084 2.848 772.0
10746.887968 19.8998 0.1107 74.227 186.512 2.858 742.0
10747.802861 19.8480 0.1219 -10.667 216.651 3.694 1136.0
10747.837807 20.1197 0.1594 392.953 224.451 3.144 1030.0
10747.873725 20.0967 0.1618 362.503 233.062 2.590 966.0
10747.909018 19.8210 0.1807 -56.639 338.421 2.927 2904.0
10748.776534 20.0419 0.1530 287.385 230.723 4.175 915.0
10749.814842 19.9005 0.1686 75.332 291.805 3.688 1857.0
10749.831742 20.1116 0.1506 382.269 212.740 3.604 1232.0
10749.849545 19.9546 0.1152 159.750 184.964 2.988 1200.0
10749.868424 19.9228 0.1305 110.609 217.404 3.597 1101.0
