10728.225373 19.7961 0.2552 124.678 506.783 5.122 3232.0
10728.237411 19.5520 0.1621 -357.391 385.524 4.151 3209.0
10728.248940 19.8350 0.1852 191.975 343.165 3.835 3174.0
10728.260619 20.2316 0.2971 756.581 403.025 4.294 3171.0
10730.221190 19.6163 0.1980 -219.624 451.512 5.943 1865.0
10730.233379 19.6663 0.2145 -118.215 470.812 6.871 1879.0
10730.246633 19.5074 0.1880 -457.711 471.726 6.999 1842.0
10730.265292 19.9220 0.2657 334.060 472.117 6.853 1813.0
10731.218597 19.8772 0.1179 262.327 203.534 3.748 970.0
10731.230287 19.9526 0.1143 381.318 183.836 3.545 953.0
10731.241515 19.8718 0.1596 253.470 282.338 3.774 957.0
10731.253183 19.6779 0.1033 -95.281 212.783 4.056 939.0
10731.265152 19.6866 0.1011 -78.219 206.319 4.155 925.0
10732.233528 19.5847 0.2090 -286.386 493.147 8.427 1045.0
10733.220622 19.8960 0.1677 292.845 291.226 5.630 859.0
10733.232568 20.0671 0.2338 547.040 357.932 7.079 856.0
10733.244444 19.8641 0.1718 240.713 308.010 6.010 832.0
10733.263716 19.5689 0.1203 -320.527 276.137 5.376 816.0
10733.275511 19.6143 0.1355 -223.880 300.442 4.938 880.0
10733.287353 19.6550 0.2349 -140.654 525.942 5.885 3025.0
10734.206686 19.9049 0.2183 306.997 385.192 7.802 868.0
10734.222278 19.4688 0.1330 -548.201 336.991 6.848 835.0
10734.234316 19.9336 0.1841 352.214 311.389 6.413 832.0
10734.253496 20.1762 0.2530 689.552 353.592 7.397 826.0
10734.265430 19.6155 0.1451 -221.386 322.842 6.707 811.0
10734.277445 19.6580 0.1739 -134.753 377.231 7.161 949.0
10735.206641 19.5524 0.1121 -356.449 260.216 4.904 802.0
10735.218460 19.7495 0.1212 40.901 235.802 4.913 794.0
10735.237790 19.7691 0.1008 76.573 190.682 3.998 762.0
10735.249400 19.6329 0.0852 -185.379 181.343 3.876 745.0
10735.261357 19.6425 0.0815 -165.989 171.727 3.764 726.0
10735.273152 19.7130 0.0917 -27.434 181.835 3.741 753.0
10735.285086 19.5213 0.0876 -426.042 207.005 3.357 1608.0
10736.201735 19.5784 0.0837 -299.850 187.354 3.803 828.0
10736.221066 19.6788 0.1752 -93.386 373.052 7.624 813.0
10736.232954 19.7102 0.1501 -32.669 306.839 6.431 801.0
10736.244853 19.6836 0.1257 -84.030 260.257 5.192 766.0
10736.256926 19.5231 0.1296 -421.981 311.703 6.802 774.0
10736.268952 19.8771 0.1522 262.188 267.149 5.747 764.0
10736.287913 19.7910 0.2727 115.686 548.578 6.971 2418.0
10737.204551 19.9702 0.1825 408.017 298.105 6.403 752.0
10737.216438 19.8447 0.1643 208.409 298.658 6.072 747.0
10737.228407 19.5774 0.1246 -302.088 284.479 5.357 737.0
10737.240167 19.8251 0.1361 175.028 248.639 5.231 731.0
10737.251974 19.7354 0.1234 14.816 243.462 5.044 725.0
10737.271258 19.4880 0.0986 -502.864 241.411 4.753 715.0
10737.283204 19.8185 0.1805 163.696 338.781 5.436 887.0
10737.294802 19.6856 0.2305 -80.185 500.661 5.232 3716.0
10750.168593 19.4134 0.2845 -683.502 814.940 4.584 3502.0
10750.180480 20.3067 0.7030 842.139 1088.286 5.382 4236.0
10750.223610 19.5555 0.3798 -349.805 999.621 4.669 3824.0
10754.237607 19.6775 0.1686 -95.958 358.421 5.013 1472.0
10754.249471 19.5253 0.1589 -417.011 386.755 6.070 1538.0
10766.147191 19.3048 0.1856 -969.542 560.334 8.146 964.0
10766.159206 19.7962 0.2398 124.876 472.501 8.228 948.0
10766.268372 19.7238 0.2193 -7.051 457.563 4.908 784.0
10766.280352 19.5084 0.1643 -455.500 407.130 5.150 766.0
10766.292286 19.8523 0.2514 221.180 473.089 5.460 752.0
10768.126259 19.7759 0.2078 88.783 411.029 6.496 853.0
10768.145346 19.7292 0.1466 3.071 293.927 4.506 814.0
10768.156817 19.9177 0.1780 327.344 304.547 5.188 808.0
10768.168439 19.5606 0.1434 -338.446 335.488 5.629 794.0
10768.180431 19.6899 0.1692 -71.715 355.499 6.077 797.0
10768.192411 19.9586 0.2144 390.552 359.423 6.191 798.0
10768.211799 19.5943 0.1561 -265.965 355.973 6.472 789.0
10768.223687 19.6846 0.1376 -82.051 286.280 5.532 790.0
10768.235621 19.9013 0.2073 301.306 365.171 6.746 808.0
10768.247416 19.6972 0.1428 -57.714 294.342 6.057 772.0
10768.259397 19.5781 0.1353 -300.439 310.178 5.893 783.0
10768.279086 19.5887 0.1402 -277.727 319.136 6.067 796.0
10768.291066 19.6558 0.1676 -139.190 363.202 5.839 792.0
10768.303058 19.7334 0.1938 10.944 395.904 6.615 762.0
10769.116701 19.4823 0.1213 -516.238 301.709 4.727 815.0
10769.128658 19.7614 0.1889 62.502 375.309 5.151 842.0
10769.140592 20.3141 0.2587 850.223 319.292 4.832 851.0
10769.159795 19.5855 0.1147 -284.665 258.754 3.877 862.0
10769.171694 19.8620 0.1778 237.330 320.226 4.082 890.0
10769.183015 19.7138 0.1251 -25.954 251.867 4.085 869.0
10769.194370 19.7417 0.1347 26.410 265.664 3.579 860.0
10769.206443 19.3651 0.1167 -807.115 322.651 4.708 855.0
10769.230890 19.8011 0.1288 133.466 239.687 4.234 855.0
10769.242708 19.8773 0.1541 262.557 270.543 4.103 847.0
10769.254341 19.5953 0.1198 -263.770 268.406 3.516 828.0
10769.266067 19.8545 0.1317 224.898 233.764 3.588 844.0
10769.278059 19.5046 0.0764 -464.320 182.384 3.167 860.0
10769.290039 19.4694 0.0894 -546.585 221.737 3.446 887.0
10769.309427 20.0852 0.2195 571.737 328.360 2.923 1879.0
10770.111923 19.6455 0.1594 -159.767 347.423 5.605 851.0
10770.128302 19.8112 0.1629 151.125 305.268 5.430 840.0
10770.140282 19.6129 0.1178 -226.804 259.364 4.799 819.0
10770.152158 19.5595 0.1334 -340.959 310.786 4.998 795.0
10770.166453 19.5827 0.1388 -290.560 317.407 5.823 772.0
10770.185691 19.7958 0.1828 124.156 350.765 6.116 709.0
10770.197706 19.7808 0.1586 97.477 304.970 6.358 738.0
10770.209525 19.7404 0.1656 23.969 331.774 6.281 736.0
10770.221528 19.4250 0.1384 -654.617 366.028 7.619 747.0
10770.233520 19.8404 0.2428 201.104 460.038 7.580 738.0
